StoreID,BusinessDate,PLU,Description,ItemType,CategoryLvl1Desc,CategoryLvl2Desc,CategoryLvl3Desc,ReceivedQuantity,SoldQuantity,EndQuantity,LatestOrder,StockedOut,GroupID,MissedSales,Days,Weekday,National Holiday
18,2020-01-17,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,3.0,1.0,2.0,13,0,3.0,0.0,0.0,1,0
18,2020-01-17,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,3.0,1.0,2.0,8,0,3.0,0.0,0.0,1,0
18,2020-01-17,820602,Everything Bagel,Core,Food,Bake Case,Bagels,6.0,3.0,0.0,14,0,3.0,0.0,0.0,1,0
18,2020-01-17,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,6.0,6.0,0.0,14,1,3.0,0.783774,0.0,1,0
18,2020-01-17,820902,Butter Croissant,Core,Food,Bake Case,Pastries,8.0,7.0,0.0,19,0,3.0,0.0,0.0,1,0
18,2020-01-17,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,8.0,10.0,0.0,15,1,3.0,0.79684,0.0,1,0
18,2020-01-17,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,6.0,6.0,0.0,17,1,3.0,0.324919,0.0,1,0
18,2020-01-17,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,2.0,0.0,0.0,0,0,3.0,0.0,0.0,1,0
18,2020-01-17,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,4.0,2.0,0.0,9,0,3.0,0.0,0.0,1,0
18,2020-01-17,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,8.0,5.0,0.0,15,0,3.0,0.0,0.0,1,0
18,2020-01-17,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,8.0,6.0,0.0,17,0,3.0,0.0,0.0,1,0
18,2020-01-17,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,8.0,3.0,8.0,20,0,3.0,0.0,0.0,1,0
18,2020-01-17,841402,Almond Croissant,Core,Food,Bake Case,Pastries,0.0,1.0,0.0,7,0,3.0,0.0,0.0,1,0
18,2020-01-18,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,3.0,5.0,0.0,13,1,3.0,0.834225,2.0,0,0
18,2020-01-18,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,3.0,1.0,3.0,15,0,3.0,0.0,2.0,0,0
18,2020-01-18,820602,Everything Bagel,Core,Food,Bake Case,Bagels,6.0,5.0,0.0,13,1,3.0,0.498115,2.0,0,0
18,2020-01-18,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,6.0,6.0,0.0,13,1,3.0,0.97086,2.0,0,0
18,2020-01-18,820902,Butter Croissant,Core,Food,Bake Case,Pastries,8.0,8.0,0.0,12,1,3.0,1.244284,2.0,0,0
18,2020-01-18,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,6.0,6.0,0.0,15,1,3.0,0.79684,2.0,0,0
18,2020-01-18,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,6.0,6.0,0.0,16,1,3.0,0.460654,2.0,0,0
18,2020-01-18,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,2.0,2.0,0.0,19,1,3.0,0.147219,2.0,0,0
18,2020-01-18,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,3.0,2.0,3.0,9,0,3.0,0.0,2.0,0,0
18,2020-01-18,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,6.0,6.0,0.0,19,1,3.0,0.139485,2.0,0,0
18,2020-01-18,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,6.0,3.0,0.0,18,0,3.0,0.0,2.0,0,0
18,2020-01-18,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,8.0,3.0,8.0,19,0,3.0,0.0,2.0,0,0
18,2020-01-18,841402,Almond Croissant,Core,Food,Bake Case,Pastries,8.0,8.0,0.0,15,1,3.0,0.620563,2.0,0,0
18,2020-01-19,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,2.0,3.0,0.0,12,1,3.0,1.105771,3.0,0,0
18,2020-01-19,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,3.0,9,0,3.0,0.0,3.0,0,0
18,2020-01-19,820602,Everything Bagel,Core,Food,Bake Case,Bagels,6.0,6.0,0.0,10,1,3.0,1.954494,3.0,0,0
18,2020-01-19,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,6.0,6.0,0.0,11,1,3.0,1.528666,3.0,0,0
18,2020-01-19,820902,Butter Croissant,Core,Food,Bake Case,Pastries,10.0,10.0,0.0,16,1,3.0,0.441586,3.0,0,0
18,2020-01-19,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,6.0,2.0,0.0,14,0,3.0,0.0,3.0,0,0
18,2020-01-19,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,4.0,2.0,0.0,12,0,3.0,0.0,3.0,0,0
18,2020-01-19,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,2.0,0.0,0.0,0,0,3.0,0.0,3.0,0,0
18,2020-01-19,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,3.0,0.0,3.0,0,0,3.0,0.0,3.0,0,0
18,2020-01-19,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,6.0,3.0,0.0,16,0,3.0,0.0,3.0,0,0
18,2020-01-19,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,4.0,0.0,0.0,0,0,3.0,0.0,3.0,0,0
18,2020-01-19,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,8.0,2.0,8.0,10,0,3.0,0.0,3.0,0,0
18,2020-01-19,841402,Almond Croissant,Core,Food,Bake Case,Pastries,6.0,6.0,0.0,19,1,3.0,0.131753,3.0,0,0
18,2020-01-20,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,1.0,11,0,3.0,0.0,1.0,1,1
18,2020-01-20,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,2.0,2.0,2.0,13,0,3.0,0.0,1.0,1,1
18,2020-01-20,820602,Everything Bagel,Core,Food,Bake Case,Bagels,6.0,5.0,0.0,12,1,3.0,0.749616,1.0,1,1
18,2020-01-20,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,4.0,4.0,0.0,15,1,3.0,0.61373,1.0,1,1
18,2020-01-20,820902,Butter Croissant,Core,Food,Bake Case,Pastries,6.0,7.0,0.0,11,1,3.0,1.69113,1.0,1,1
18,2020-01-20,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,6.0,7.0,0.0,10,1,3.0,2.468757,1.0,1,1
18,2020-01-20,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,4.0,2.0,0.0,15,0,3.0,0.0,1.0,1,1
18,2020-01-20,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,0.0,0.0,0.0,0,0,3.0,0.0,1.0,1,1
18,2020-01-20,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,2.0,3.0,2.0,20,0,3.0,0.0,1.0,1,1
18,2020-01-20,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,6.0,5.0,0.0,17,1,3.0,0.347666,1.0,1,1
18,2020-01-20,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,4.0,5.0,0.0,11,1,3.0,1.035724,1.0,1,1
18,2020-01-20,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,8.0,6.0,8.0,21,0,3.0,0.0,1.0,1,1
18,2020-01-20,841402,Almond Croissant,Core,Food,Bake Case,Pastries,6.0,4.0,0.0,11,0,3.0,0.0,1.0,1,1
18,2020-01-21,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,2.0,3.0,0.0,0,1,3.0,,5.0,1,0
18,2020-01-21,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,2.0,0.0,2.0,0,0,3.0,0.0,5.0,1,0
18,2020-01-21,820602,Everything Bagel,Core,Food,Bake Case,Bagels,6.0,3.0,0.0,0,0,3.0,0.0,5.0,1,0
18,2020-01-21,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,6.0,5.0,0.0,0,1,3.0,,5.0,1,0
18,2020-01-21,820902,Butter Croissant,Core,Food,Bake Case,Pastries,8.0,7.0,0.0,0,1,3.0,,5.0,1,0
18,2020-01-21,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,4.0,3.0,0.0,0,1,3.0,,5.0,1,0
18,2020-01-21,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,4.0,2.0,0.0,0,0,3.0,0.0,5.0,1,0
18,2020-01-21,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,0.0,0.0,0.0,0,0,3.0,0.0,5.0,1,0
18,2020-01-21,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,2.0,3.0,0.0,0,1,3.0,,5.0,1,0
18,2020-01-21,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,6.0,7.0,0.0,0,1,3.0,,5.0,1,0
18,2020-01-21,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,4.0,4.0,0.0,0,1,3.0,,5.0,1,0
18,2020-01-21,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,8.0,4.0,8.0,0,0,3.0,0.0,5.0,1,0
18,2020-01-21,841402,Almond Croissant,Core,Food,Bake Case,Pastries,8.0,3.0,0.0,0,0,3.0,0.0,5.0,1,0
18,2020-01-22,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,1.0,16,0,3.0,0.0,6.0,1,0
18,2020-01-22,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,2.0,7,0,3.0,0.0,6.0,1,0
18,2020-01-22,820602,Everything Bagel,Core,Food,Bake Case,Bagels,6.0,6.0,0.0,10,1,3.0,1.954494,6.0,1,0
18,2020-01-22,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,6.0,7.0,0.0,15,1,3.0,0.61373,6.0,1,0
18,2020-01-22,820902,Butter Croissant,Core,Food,Bake Case,Pastries,10.0,9.0,0.0,16,1,3.0,0.441586,6.0,1,0
18,2020-01-22,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,6.0,5.0,0.0,15,1,3.0,0.79684,6.0,1,0
18,2020-01-22,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,4.0,2.0,0.0,9,0,3.0,0.0,6.0,1,0
18,2020-01-22,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,0.0,0.0,0.0,0,0,3.0,0.0,6.0,1,0
18,2020-01-22,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,3.0,3.0,2.0,10,0,3.0,0.0,6.0,1,0
18,2020-01-22,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,6.0,0.0,0.0,0,0,3.0,0.0,6.0,1,0
18,2020-01-22,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,4.0,4.0,0.0,14,1,3.0,0.460201,6.0,1,0
18,2020-01-22,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,8.0,6.0,0.0,17,0,3.0,0.0,6.0,1,0
18,2020-01-22,841402,Almond Croissant,Core,Food,Bake Case,Pastries,6.0,5.0,0.0,18,1,3.0,0.214485,6.0,1,0
18,2020-01-23,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,3.0,3.0,1.0,13,0,3.0,0.0,4.0,1,0
18,2020-01-23,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,2.0,0.0,2.0,0,0,3.0,0.0,4.0,1,0
18,2020-01-23,820602,Everything Bagel,Core,Food,Bake Case,Bagels,6.0,5.0,0.0,13,1,3.0,0.498115,4.0,1,0
18,2020-01-23,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,6.0,4.0,0.0,9,0,3.0,0.0,4.0,1,0
18,2020-01-23,820902,Butter Croissant,Core,Food,Bake Case,Pastries,6.0,3.0,1.0,14,0,3.0,0.0,4.0,1,0
18,2020-01-23,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,8.0,3.0,0.0,15,0,3.0,0.0,4.0,1,0
18,2020-01-23,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,4.0,2.0,0.0,9,0,3.0,0.0,4.0,1,0
18,2020-01-23,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,2.0,0.0,0.0,0,0,3.0,0.0,4.0,1,0
18,2020-01-23,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,3.0,3.0,0.0,12,0,3.0,0.0,4.0,1,0
18,2020-01-23,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,6.0,3.0,0.0,17,0,3.0,0.0,4.0,1,0
18,2020-01-23,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,6.0,4.0,0.0,13,0,3.0,0.0,4.0,1,0
18,2020-01-23,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,8.0,4.0,8.0,15,0,3.0,0.0,4.0,1,0
18,2020-01-23,841402,Almond Croissant,Core,Food,Bake Case,Pastries,6.0,3.0,0.0,11,0,3.0,0.0,4.0,1,0
18,2020-01-24,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,2.0,2.0,3.0,17,0,3.0,0.0,0.0,1,0
18,2020-01-24,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,2.0,15,0,3.0,0.0,0.0,1,0
18,2020-01-24,820602,Everything Bagel,Core,Food,Bake Case,Bagels,6.0,5.0,0.0,10,1,3.0,1.954494,0.0,1,0
18,2020-01-24,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,6.0,4.0,0.0,13,0,3.0,0.0,0.0,1,0
18,2020-01-24,820902,Butter Croissant,Core,Food,Bake Case,Pastries,8.0,8.0,0.0,11,1,3.0,1.69113,0.0,1,0
18,2020-01-24,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,8.0,4.0,0.0,15,0,3.0,0.0,0.0,1,0
18,2020-01-24,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,6.0,1.0,0.0,7,0,3.0,0.0,0.0,1,0
18,2020-01-24,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,2.0,1.0,0.0,17,1,3.0,0.380851,0.0,1,0
18,2020-01-24,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,2.0,2.0,0.0,13,1,3.0,0.434975,0.0,1,0
18,2020-01-24,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,6.0,5.0,0.0,15,1,3.0,0.640232,0.0,1,0
18,2020-01-24,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,6.0,5.0,0.0,13,1,3.0,0.582723,0.0,1,0
18,2020-01-24,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,8.0,1.0,8.0,13,0,3.0,0.0,0.0,1,0
18,2020-01-24,841402,Almond Croissant,Core,Food,Bake Case,Pastries,8.0,2.0,0.0,11,0,3.0,0.0,0.0,1,0
18,2020-01-25,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,4.0,4.0,1.0,19,0,3.0,0.0,2.0,0,0
18,2020-01-25,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,0.0,13,0,3.0,0.0,2.0,0,0
18,2020-01-25,820602,Everything Bagel,Core,Food,Bake Case,Bagels,6.0,2.0,0.0,10,0,3.0,0.0,2.0,0,0
18,2020-01-25,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,8.0,8.0,0.0,16,1,3.0,0.431449,2.0,0,0
18,2020-01-25,820902,Butter Croissant,Core,Food,Bake Case,Pastries,10.0,5.0,0.0,15,0,3.0,0.0,2.0,0,0
18,2020-01-25,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,8.0,6.0,0.0,18,0,3.0,0.0,2.0,0,0
18,2020-01-25,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,8.0,5.0,0.0,19,0,3.0,0.0,2.0,0,0
18,2020-01-25,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,2.0,0.0,0.0,0,0,3.0,0.0,2.0,0,0
18,2020-01-25,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,4.0,3.0,2.0,14,0,3.0,0.0,2.0,0,0
18,2020-01-25,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,8.0,4.0,0.0,15,0,3.0,0.0,2.0,0,0
18,2020-01-25,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,6.0,5.0,0.0,18,1,3.0,0.11561,2.0,0,0
18,2020-01-25,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,8.0,5.0,8.0,17,0,3.0,0.0,2.0,0,0
18,2020-01-25,841402,Almond Croissant,Core,Food,Bake Case,Pastries,8.0,7.0,0.0,18,1,3.0,0.214485,2.0,0,0
18,2020-01-26,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,3.0,4.0,0.0,13,1,3.0,0.834225,3.0,0,0
18,2020-01-26,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,2.0,0.0,2.0,0,0,3.0,0.0,3.0,0,0
18,2020-01-26,820602,Everything Bagel,Core,Food,Bake Case,Bagels,6.0,4.0,0.0,9,0,3.0,0.0,3.0,0,0
18,2020-01-26,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,8.0,4.0,0.0,19,0,3.0,0.0,3.0,0,0
18,2020-01-26,820902,Butter Croissant,Core,Food,Bake Case,Pastries,10.0,5.0,0.0,18,0,3.0,0.0,3.0,0,0
18,2020-01-26,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,4.0,4.0,0.0,15,1,3.0,0.79684,3.0,0,0
18,2020-01-26,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,4.0,3.0,0.0,12,1,3.0,1.176041,3.0,0,0
18,2020-01-26,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,0.0,0.0,0.0,0,0,3.0,0.0,3.0,0,0
18,2020-01-26,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,2.0,10,0,3.0,0.0,3.0,0,0
18,2020-01-26,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,4.0,3.0,0.0,17,1,3.0,0.347666,3.0,0,0
18,2020-01-26,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,4.0,4.0,0.0,16,1,3.0,0.258101,3.0,0,0
18,2020-01-26,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,8.0,7.0,8.0,16,0,3.0,0.0,3.0,0,0
18,2020-01-26,841402,Almond Croissant,Core,Food,Bake Case,Pastries,6.0,3.0,0.0,17,0,3.0,0.0,3.0,0,0
18,2020-01-27,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,1.0,15,0,3.0,0.0,1.0,1,0
18,2020-01-27,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,2.0,7,0,3.0,0.0,1.0,1,0
18,2020-01-27,820602,Everything Bagel,Core,Food,Bake Case,Bagels,6.0,1.0,0.0,7,0,3.0,0.0,1.0,1,0
18,2020-01-27,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,6.0,1.0,0.0,7,0,3.0,0.0,1.0,1,0
18,2020-01-27,820902,Butter Croissant,Core,Food,Bake Case,Pastries,8.0,6.0,0.0,14,0,3.0,0.0,1.0,1,0
18,2020-01-27,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,8.0,2.0,0.0,15,0,3.0,0.0,1.0,1,0
18,2020-01-27,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,4.0,1.0,0.0,13,0,3.0,0.0,1.0,1,0
18,2020-01-27,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,2.0,0.0,0.0,0,0,3.0,0.0,1.0,1,0
18,2020-01-27,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,3.0,2.0,3.0,8,0,3.0,0.0,1.0,1,0
18,2020-01-27,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,6.0,5.0,0.0,19,1,3.0,0.139485,1.0,1,0
18,2020-01-27,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,6.0,6.0,0.0,11,1,3.0,1.035724,1.0,1,0
18,2020-01-27,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,8.0,1.0,8.0,6,0,3.0,0.0,1.0,1,0
18,2020-01-27,841402,Almond Croissant,Core,Food,Bake Case,Pastries,6.0,3.0,0.0,15,0,3.0,0.0,1.0,1,0
18,2020-01-28,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,3.0,1.0,2.0,10,0,3.0,0.0,5.0,1,0
18,2020-01-28,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,1.0,0.0,1.0,0,0,3.0,0.0,5.0,1,0
18,2020-01-28,820602,Everything Bagel,Core,Food,Bake Case,Bagels,6.0,6.0,0.0,11,1,3.0,1.188279,5.0,1,0
18,2020-01-28,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,6.0,6.0,0.0,11,1,3.0,1.528666,5.0,1,0
18,2020-01-28,820902,Butter Croissant,Core,Food,Bake Case,Pastries,8.0,8.0,0.0,17,1,3.0,0.303073,5.0,1,0
18,2020-01-28,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,6.0,3.0,0.0,12,0,3.0,0.0,5.0,1,0
18,2020-01-28,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,4.0,4.0,0.0,12,1,3.0,1.176041,5.0,1,0
18,2020-01-28,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,3.0,3.0,3.0,12,0,3.0,0.0,5.0,1,0
18,2020-01-28,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,6.0,5.0,-2.0,10,0,3.0,0.0,5.0,1,0
18,2020-01-28,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,4.0,3.0,1.0,9,0,3.0,0.0,5.0,1,0
18,2020-01-28,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,8.0,4.0,8.0,10,0,3.0,0.0,5.0,1,0
18,2020-01-28,841402,Almond Croissant,Core,Food,Bake Case,Pastries,6.0,4.0,0.0,12,0,3.0,0.0,5.0,1,0
18,2020-01-29,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,3.0,15,0,3.0,0.0,6.0,1,0
18,2020-01-29,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,2.0,3.0,1.0,20,0,3.0,0.0,6.0,1,0
18,2020-01-29,820602,Everything Bagel,Core,Food,Bake Case,Bagels,6.0,4.0,0.0,9,0,3.0,0.0,6.0,1,0
18,2020-01-29,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,8.0,5.0,0.0,14,0,3.0,0.0,6.0,1,0
18,2020-01-29,820902,Butter Croissant,Core,Food,Bake Case,Pastries,10.0,4.0,0.0,15,0,3.0,0.0,6.0,1,0
18,2020-01-29,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,6.0,4.0,0.0,13,0,3.0,0.0,6.0,1,0
18,2020-01-29,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,4.0,2.0,0.0,13,0,3.0,0.0,6.0,1,0
18,2020-01-29,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,2.0,1.0,0.0,12,1,3.0,1.249915,6.0,1,0
18,2020-01-29,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,3.0,6.0,0.0,9,1,3.0,1.487824,6.0,1,0
18,2020-01-29,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,4.0,2.0,0.0,12,0,3.0,0.0,6.0,1,0
18,2020-01-29,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,6.0,5.0,0.0,15,0,3.0,0.0,6.0,1,0
18,2020-01-29,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,8.0,5.0,8.0,16,0,3.0,0.0,6.0,1,0
18,2020-01-29,841402,Almond Croissant,Core,Food,Bake Case,Pastries,6.0,4.0,0.0,19,0,3.0,0.0,6.0,1,0
18,2020-01-30,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,2.0,3.0,2.0,10,0,3.0,0.0,4.0,1,0
18,2020-01-30,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,1.0,1.0,0.0,12,1,3.0,0.496536,4.0,1,0
18,2020-01-30,820602,Everything Bagel,Core,Food,Bake Case,Bagels,6.0,4.0,0.0,12,0,3.0,0.0,4.0,1,0
18,2020-01-30,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,6.0,6.0,0.0,11,1,3.0,1.528666,4.0,1,0
18,2020-01-30,820902,Butter Croissant,Core,Food,Bake Case,Pastries,6.0,6.0,0.0,8,1,3.0,4.527388,4.0,1,0
18,2020-01-30,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,6.0,4.0,0.0,12,0,3.0,0.0,4.0,1,0
18,2020-01-30,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,6.0,4.0,0.0,12,0,3.0,0.0,4.0,1,0
18,2020-01-30,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,2.0,2.0,0.0,11,1,3.0,0.830619,4.0,1,0
18,2020-01-30,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,6.0,3.0,0.0,16,0,3.0,0.0,4.0,1,0
18,2020-01-30,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,6.0,5.0,0.0,14,1,3.0,0.460201,4.0,1,0
18,2020-01-30,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,8.0,2.0,8.0,10,0,3.0,0.0,4.0,1,0
18,2020-01-30,841402,Almond Croissant,Core,Food,Bake Case,Pastries,6.0,5.0,1.0,14,0,3.0,0.0,4.0,1,0
