StoreID,BusinessDate,PLU,Description,ItemType,CategoryLvl1Desc,CategoryLvl2Desc,CategoryLvl3Desc,ReceivedQuantity,SoldQuantity,EndQuantity,LatestOrder,StockedOut,GroupID,MissedSales,Days,Weekday,National Holiday
117,2019-12-15,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,0.0,2.0,0.0,17,0,2.0,0.0,3.0,0,0
117,2019-12-15,841402,Almond Croissant,Core,Food,Bake Case,Pastries,4.0,4.0,0.0,20,1,2.0,0.029728,3.0,0,0
117,2019-12-16,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,2.0,2.0,0.0,15,1,2.0,0.395339,1.0,1,0
117,2019-12-16,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,2.0,2.0,0.0,15,1,2.0,0.178072,1.0,1,0
117,2019-12-16,820602,Everything Bagel,Core,Food,Bake Case,Bagels,3.0,3.0,0.0,10,1,2.0,1.92484,1.0,1,0
117,2019-12-16,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,4.0,3.0,0.0,7,1,2.0,3.516053,1.0,1,0
117,2019-12-16,820902,Butter Croissant,Core,Food,Bake Case,Pastries,6.0,6.0,0.0,19,1,2.0,0.061409,1.0,1,0
117,2019-12-16,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,0.0,0.0,0.0,0,0,2.0,0.0,1.0,1,0
117,2019-12-16,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,4.0,3.0,0.0,16,1,2.0,0.344965,1.0,1,0
117,2019-12-16,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,6.0,4.0,0.0,17,0,2.0,0.0,1.0,1,0
117,2019-12-16,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,2.0,3.0,0.0,11,1,2.0,0.812228,1.0,1,0
117,2019-12-16,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,6.0,3.0,0.0,19,0,2.0,0.0,1.0,1,0
117,2019-12-16,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,4.0,2.0,0.0,9,0,2.0,0.0,1.0,1,0
117,2019-12-16,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,8.0,6.0,0.0,15,0,2.0,0.0,1.0,1,0
117,2019-12-16,841402,Almond Croissant,Core,Food,Bake Case,Pastries,4.0,2.0,0.0,20,0,2.0,0.0,1.0,1,0
117,2019-12-17,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,2.0,0.0,0.0,0,0,2.0,0.0,5.0,1,0
117,2019-12-17,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,0.0,8,1,2.0,1.358095,5.0,1,0
117,2019-12-17,820602,Everything Bagel,Core,Food,Bake Case,Bagels,3.0,3.0,0.0,9,1,2.0,2.909824,5.0,1,0
117,2019-12-17,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,4.0,2.0,0.0,10,0,2.0,0.0,5.0,1,0
117,2019-12-17,820902,Butter Croissant,Core,Food,Bake Case,Pastries,4.0,4.0,0.0,9,1,2.0,3.055392,5.0,1,0
117,2019-12-17,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,4.0,3.0,0.0,13,1,2.0,0.976117,5.0,1,0
117,2019-12-17,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,4.0,3.0,0.0,19,1,2.0,0.063886,5.0,1,0
117,2019-12-17,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,4.0,5.0,0.0,15,1,2.0,0.527547,5.0,1,0
117,2019-12-17,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,1.0,1.0,0.0,9,1,2.0,1.423938,5.0,1,0
117,2019-12-17,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,4.0,4.0,0.0,11,1,2.0,1.264104,5.0,1,0
117,2019-12-17,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,4.0,3.0,0.0,16,1,2.0,0.214784,5.0,1,0
117,2019-12-17,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,8.0,7.0,0.0,18,1,2.0,0.438884,5.0,1,0
117,2019-12-17,841402,Almond Croissant,Core,Food,Bake Case,Pastries,4.0,2.0,0.0,20,0,2.0,0.0,5.0,1,0
117,2019-12-18,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,2.0,2.0,0.0,16,1,2.0,0.271241,6.0,1,0
117,2019-12-18,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,2.0,2.0,0.0,8,1,2.0,1.358095,6.0,1,0
117,2019-12-18,820602,Everything Bagel,Core,Food,Bake Case,Bagels,3.0,1.0,0.0,15,0,2.0,0.0,6.0,1,0
117,2019-12-18,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,4.0,4.0,0.0,18,1,2.0,0.104351,6.0,1,0
117,2019-12-18,820902,Butter Croissant,Core,Food,Bake Case,Pastries,6.0,6.0,0.0,17,1,2.0,0.228749,6.0,1,0
117,2019-12-18,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,4.0,4.0,0.0,14,1,2.0,0.791133,6.0,1,0
117,2019-12-18,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,4.0,4.0,0.0,20,1,2.0,0.025148,6.0,1,0
117,2019-12-18,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,4.0,0.0,0.0,0,0,2.0,0.0,6.0,1,0
117,2019-12-18,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,1.0,8,0,2.0,0.0,6.0,1,0
117,2019-12-18,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,4.0,3.0,0.0,15,1,2.0,0.508177,6.0,1,0
117,2019-12-18,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,4.0,2.0,0.0,16,0,2.0,0.0,6.0,1,0
117,2019-12-18,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,0.0,1.0,0.0,7,0,2.0,0.0,6.0,1,0
117,2019-12-18,841402,Almond Croissant,Core,Food,Bake Case,Pastries,4.0,4.0,0.0,20,1,2.0,0.029728,6.0,1,0
117,2019-12-19,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,1.0,7,0,2.0,0.0,4.0,1,0
117,2019-12-19,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,2.0,0.0,2.0,0,0,2.0,0.0,4.0,1,0
117,2019-12-19,820602,Everything Bagel,Core,Food,Bake Case,Bagels,3.0,1.0,0.0,10,0,2.0,0.0,4.0,1,0
117,2019-12-19,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,4.0,4.0,0.0,14,1,2.0,0.532726,4.0,1,0
117,2019-12-19,820902,Butter Croissant,Core,Food,Bake Case,Pastries,6.0,6.0,0.0,13,1,2.0,0.825891,4.0,1,0
117,2019-12-19,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,4.0,3.0,0.0,9,1,2.0,2.791204,4.0,1,0
117,2019-12-19,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,4.0,4.0,0.0,10,1,2.0,1.611401,4.0,1,0
117,2019-12-19,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,6.0,3.0,0.0,18,0,2.0,0.0,4.0,1,0
117,2019-12-19,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,2.0,0.0,2.0,0,0,2.0,0.0,4.0,1,0
117,2019-12-19,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,4.0,5.0,0.0,17,1,2.0,0.250596,4.0,1,0
117,2019-12-19,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,4.0,4.0,0.0,14,1,2.0,0.403671,4.0,1,0
117,2019-12-19,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,0.0,0.0,0.0,0,0,2.0,0.0,4.0,1,0
117,2019-12-19,841402,Almond Croissant,Core,Food,Bake Case,Pastries,4.0,4.0,0.0,17,1,2.0,0.260431,4.0,1,0
117,2019-12-20,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,2.0,2.0,1.0,13,0,2.0,0.0,0.0,1,0
117,2019-12-20,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,1.0,2.0,1.0,9,0,2.0,0.0,0.0,1,0
117,2019-12-20,820602,Everything Bagel,Core,Food,Bake Case,Bagels,3.0,3.0,0.0,8,1,2.0,3.895409,0.0,1,0
117,2019-12-20,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,4.0,3.0,0.0,7,1,2.0,3.516053,0.0,1,0
117,2019-12-20,820902,Butter Croissant,Core,Food,Bake Case,Pastries,6.0,6.0,0.0,11,1,2.0,1.47664,0.0,1,0
117,2019-12-20,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,4.0,3.0,0.0,13,1,2.0,0.976117,0.0,1,0
117,2019-12-20,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,4.0,3.0,0.0,9,1,2.0,2.119058,0.0,1,0
117,2019-12-20,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,6.0,2.0,0.0,11,0,2.0,0.0,0.0,1,0
117,2019-12-20,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,3.0,2.0,3.0,14,0,2.0,0.0,0.0,1,0
117,2019-12-20,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,6.0,1.0,0.0,13,0,2.0,0.0,0.0,1,0
117,2019-12-20,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,4.0,2.0,0.0,14,0,2.0,0.0,0.0,1,0
117,2019-12-20,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,8.0,3.0,6.0,18,0,2.0,0.0,0.0,1,0
117,2019-12-20,841402,Almond Croissant,Core,Food,Bake Case,Pastries,4.0,3.0,0.0,19,0,2.0,0.0,0.0,1,0
117,2019-12-21,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,1.0,19,0,2.0,0.0,2.0,0,0
117,2019-12-21,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,2.0,18,0,2.0,0.0,2.0,0,0
117,2019-12-21,820602,Everything Bagel,Core,Food,Bake Case,Bagels,6.0,4.0,0.0,9,0,2.0,0.0,2.0,0,0
117,2019-12-21,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,4.0,3.0,0.0,8,1,2.0,2.932721,2.0,0,0
117,2019-12-21,820902,Butter Croissant,Core,Food,Bake Case,Pastries,6.0,5.0,0.0,15,1,2.0,0.493236,2.0,0,0
117,2019-12-21,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,4.0,1.0,0.0,16,0,2.0,0.0,2.0,0,0
117,2019-12-21,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,4.0,4.0,0.0,8,1,2.0,2.613502,2.0,0,0
117,2019-12-21,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,4.0,2.0,0.0,15,0,2.0,0.0,2.0,0,0
117,2019-12-21,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,2.0,11,0,2.0,0.0,2.0,0,0
117,2019-12-21,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,4.0,3.0,0.0,14,1,2.0,0.650894,2.0,0,0
117,2019-12-21,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,4.0,1.0,0.0,8,0,2.0,0.0,2.0,0,0
117,2019-12-21,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,8.0,5.0,7.0,15,0,2.0,0.0,2.0,0,0
117,2019-12-21,841402,Almond Croissant,Core,Food,Bake Case,Pastries,4.0,1.0,0.0,9,0,2.0,0.0,2.0,0,0
117,2019-12-22,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,1.0,1.0,0.0,9,1,2.0,1.782946,3.0,0,0
117,2019-12-22,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,0.0,9,0,2.0,0.0,3.0,0,0
117,2019-12-22,820602,Everything Bagel,Core,Food,Bake Case,Bagels,3.0,3.0,0.0,9,1,2.0,2.909824,3.0,0,0
117,2019-12-22,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,4.0,4.0,0.0,14,1,2.0,0.532726,3.0,0,0
117,2019-12-22,820902,Butter Croissant,Core,Food,Bake Case,Pastries,6.0,3.0,0.0,8,0,2.0,0.0,3.0,0,0
117,2019-12-22,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,4.0,2.0,0.0,13,0,2.0,0.0,3.0,0,0
117,2019-12-22,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,4.0,4.0,0.0,13,1,2.0,0.775667,3.0,0,0
117,2019-12-22,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,4.0,1.0,0.0,18,0,2.0,0.0,3.0,0,0
117,2019-12-22,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,2.0,0.0,2.0,0,0,2.0,0.0,3.0,0,0
117,2019-12-22,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,4.0,3.0,0.0,10,1,2.0,1.699313,3.0,0,0
117,2019-12-22,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,4.0,2.0,0.0,15,0,2.0,0.0,3.0,0,0
117,2019-12-22,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,0.0,5.0,0.0,17,0,2.0,0.0,3.0,0,0
117,2019-12-22,841402,Almond Croissant,Core,Food,Bake Case,Pastries,4.0,1.0,0.0,8,0,2.0,0.0,3.0,0,0
117,2019-12-23,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,1.0,16,0,2.0,0.0,1.0,1,0
117,2019-12-23,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,1.0,13,0,2.0,0.0,1.0,1,0
117,2019-12-23,820602,Everything Bagel,Core,Food,Bake Case,Bagels,3.0,2.0,0.0,10,1,2.0,1.92484,1.0,1,0
117,2019-12-23,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,4.0,2.0,0.0,10,0,2.0,0.0,1.0,1,0
117,2019-12-23,820902,Butter Croissant,Core,Food,Bake Case,Pastries,6.0,6.0,0.0,16,1,2.0,0.343988,1.0,1,0
117,2019-12-23,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,4.0,2.0,0.0,10,0,2.0,0.0,1.0,1,0
117,2019-12-23,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,4.0,4.0,0.0,10,1,2.0,1.611401,1.0,1,0
117,2019-12-23,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,6.0,6.0,0.0,9,1,2.0,1.306369,1.0,1,0
117,2019-12-23,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,2.0,2.0,2.0,12,0,2.0,0.0,1.0,1,0
117,2019-12-23,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,6.0,3.0,0.0,13,0,2.0,0.0,1.0,1,0
117,2019-12-23,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,4.0,3.0,0.0,13,1,2.0,0.524015,1.0,1,0
117,2019-12-23,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,8.0,4.0,0.0,20,0,2.0,0.0,1.0,1,0
117,2019-12-23,841402,Almond Croissant,Core,Food,Bake Case,Pastries,4.0,4.0,0.0,14,1,2.0,0.689257,1.0,1,0
117,2019-12-24,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,1.0,0.0,1.0,0,0,2.0,0.0,5.0,1,0
117,2019-12-24,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,1.0,2.0,0.0,12,1,2.0,0.519586,5.0,1,0
117,2019-12-24,820602,Everything Bagel,Core,Food,Bake Case,Bagels,3.0,2.0,0.0,11,1,2.0,1.198114,5.0,1,0
117,2019-12-24,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,4.0,2.0,0.0,9,0,2.0,0.0,5.0,1,0
117,2019-12-24,820902,Butter Croissant,Core,Food,Bake Case,Pastries,6.0,6.0,0.0,12,1,2.0,1.079869,5.0,1,0
117,2019-12-24,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,4.0,2.0,0.0,12,0,2.0,0.0,5.0,1,0
117,2019-12-24,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,4.0,3.0,0.0,16,1,2.0,0.344965,5.0,1,0
117,2019-12-24,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,4.0,4.0,0.0,12,1,2.0,1.000817,5.0,1,0
117,2019-12-24,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,2.0,10,0,2.0,0.0,5.0,1,0
117,2019-12-24,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,4.0,1.0,0.0,7,0,2.0,0.0,5.0,1,0
117,2019-12-24,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,4.0,4.0,0.0,11,1,2.0,0.931371,5.0,1,0
117,2019-12-24,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,8.0,5.0,3.0,16,0,2.0,0.0,5.0,1,0
117,2019-12-24,841402,Almond Croissant,Core,Food,Bake Case,Pastries,4.0,2.0,0.0,6,0,2.0,0.0,5.0,1,0
117,2019-12-25,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,1.0,1.0,1.0,10,0,2.0,0.0,6.0,1,1
117,2019-12-25,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,0.0,0.0,0.0,0,0,2.0,0.0,6.0,1,1
117,2019-12-25,820602,Everything Bagel,Core,Food,Bake Case,Bagels,3.0,2.0,0.0,9,1,2.0,2.909824,6.0,1,1
117,2019-12-25,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,4.0,4.0,0.0,17,1,2.0,0.173795,6.0,1,1
117,2019-12-25,820902,Butter Croissant,Core,Food,Bake Case,Pastries,4.0,5.0,0.0,9,1,2.0,3.055392,6.0,1,1
117,2019-12-25,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,4.0,3.0,0.0,9,1,2.0,2.791204,6.0,1,1
117,2019-12-25,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,4.0,4.0,0.0,14,1,2.0,0.633626,6.0,1,1
117,2019-12-25,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,4.0,0.0,0.0,0,0,2.0,0.0,6.0,1,1
117,2019-12-25,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,2.0,0.0,2.0,0,0,2.0,0.0,6.0,1,1
117,2019-12-25,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,6.0,4.0,0.0,11,0,2.0,0.0,6.0,1,1
117,2019-12-25,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,4.0,4.0,0.0,14,1,2.0,0.403671,6.0,1,1
117,2019-12-25,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,8.0,3.0,8.0,11,0,2.0,0.0,6.0,1,1
117,2019-12-25,841402,Almond Croissant,Core,Food,Bake Case,Pastries,4.0,3.0,0.0,15,1,2.0,0.540009,6.0,1,1
117,2019-12-26,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,2.0,0.0,2.0,0,0,2.0,0.0,4.0,1,0
117,2019-12-26,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,1.0,10,0,2.0,0.0,4.0,1,0
117,2019-12-26,820602,Everything Bagel,Core,Food,Bake Case,Bagels,0.0,0.0,0.0,0,0,2.0,0.0,4.0,1,0
117,2019-12-26,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,4.0,4.0,0.0,12,1,2.0,0.86816,4.0,1,0
117,2019-12-26,820902,Butter Croissant,Core,Food,Bake Case,Pastries,6.0,6.0,0.0,10,1,2.0,2.141579,4.0,1,0
117,2019-12-26,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,4.0,3.0,0.0,10,1,2.0,2.120334,4.0,1,0
117,2019-12-26,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,4.0,4.0,0.0,10,1,2.0,1.611401,4.0,1,0
117,2019-12-26,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,4.0,0.0,0.0,0,0,2.0,0.0,4.0,1,0
117,2019-12-26,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,2.0,18,0,2.0,0.0,4.0,1,0
117,2019-12-26,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,4.0,5.0,0.0,11,1,2.0,1.264104,4.0,1,0
117,2019-12-26,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,4.0,2.0,0.0,8,0,2.0,0.0,4.0,1,0
117,2019-12-26,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,0.0,2.0,8.0,20,0,2.0,0.0,4.0,1,0
117,2019-12-26,841402,Almond Croissant,Core,Food,Bake Case,Pastries,4.0,5.0,0.0,14,1,2.0,0.689257,4.0,1,0
117,2019-12-27,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,2.0,13,0,2.0,0.0,0.0,1,0
117,2019-12-27,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,1.0,2.0,0.0,9,1,2.0,1.15194,0.0,1,0
117,2019-12-27,820602,Everything Bagel,Core,Food,Bake Case,Bagels,3.0,3.0,0.0,10,1,2.0,1.92484,0.0,1,0
117,2019-12-27,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,4.0,2.0,0.0,12,0,2.0,0.0,0.0,1,0
117,2019-12-27,820902,Butter Croissant,Core,Food,Bake Case,Pastries,6.0,6.0,0.0,12,1,2.0,1.079869,0.0,1,0
117,2019-12-27,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,4.0,2.0,0.0,14,0,2.0,0.0,0.0,1,0
117,2019-12-27,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,4.0,2.0,0.0,9,0,2.0,0.0,0.0,1,0
117,2019-12-27,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,6.0,5.0,0.0,17,1,2.0,0.227173,0.0,1,0
117,2019-12-27,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,3.0,1.0,2.0,6,0,2.0,0.0,0.0,1,0
117,2019-12-27,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,6.0,6.0,0.0,14,1,2.0,0.650894,0.0,1,0
117,2019-12-27,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,4.0,3.0,0.0,13,1,2.0,0.524015,0.0,1,0
117,2019-12-27,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,8.0,2.0,14.0,12,0,2.0,0.0,0.0,1,0
117,2019-12-27,841402,Almond Croissant,Core,Food,Bake Case,Pastries,4.0,3.0,0.0,19,0,2.0,0.0,0.0,1,0
117,2019-12-28,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,1.0,7,0,2.0,0.0,2.0,0,0
117,2019-12-28,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,0.0,0.0,0.0,0,0,2.0,0.0,2.0,0,0
117,2019-12-28,820602,Everything Bagel,Core,Food,Bake Case,Bagels,3.0,3.0,0.0,12,1,2.0,0.7834,2.0,0,0
117,2019-12-28,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,4.0,3.0,0.0,17,1,2.0,0.173795,2.0,0,0
117,2019-12-28,820902,Butter Croissant,Core,Food,Bake Case,Pastries,6.0,4.0,0.0,11,0,2.0,0.0,2.0,0,0
117,2019-12-28,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,4.0,1.0,0.0,8,0,2.0,0.0,2.0,0,0
117,2019-12-28,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,4.0,4.0,0.0,13,1,2.0,0.775667,2.0,0,0
117,2019-12-28,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,6.0,2.0,0.0,11,0,2.0,0.0,2.0,0,0
117,2019-12-28,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,2.0,0.0,2.0,0,0,2.0,0.0,2.0,0,0
117,2019-12-28,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,6.0,2.0,0.0,19,0,2.0,0.0,2.0,0,0
117,2019-12-28,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,4.0,1.0,0.0,14,0,2.0,0.0,2.0,0,0
117,2019-12-28,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,8.0,4.0,0.0,15,0,2.0,0.0,2.0,0,0
117,2019-12-28,841402,Almond Croissant,Core,Food,Bake Case,Pastries,4.0,1.0,0.0,9,0,2.0,0.0,2.0,0,0
117,2019-12-29,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,0.0,2.0,1.0,12,0,2.0,0.0,3.0,0,0
117,2019-12-29,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,1.0,12,0,2.0,0.0,3.0,0,0
117,2019-12-29,820602,Everything Bagel,Core,Food,Bake Case,Bagels,3.0,3.0,0.0,10,1,2.0,1.92484,3.0,0,0
117,2019-12-29,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,4.0,3.0,0.0,11,1,2.0,1.140231,3.0,0,0
117,2019-12-29,820902,Butter Croissant,Core,Food,Bake Case,Pastries,6.0,6.0,0.0,12,1,2.0,1.079869,3.0,0,0
117,2019-12-29,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,4.0,4.0,0.0,17,1,2.0,0.283778,3.0,0,0
117,2019-12-29,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,0.0,4.0,0.0,13,0,2.0,0.0,3.0,0,0
117,2019-12-29,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,6.0,2.0,0.0,19,0,2.0,0.0,3.0,0,0
